status,time,mSpeed,extT,intT,obs
1,0,100,0,1,
1,1,100,0,0.99,
1,2,100,0,0.97,
1,3,100,0,0.95,
1,4,100,0,0.91,
1,5,100,0,0.86,
1,6,100,0,0.81,
1,7,100,0,0.75,
1,8,100,0,0.68,
1,9,100,0,0.6,
1,10,100,0,0.52,
1,11,100,0,0.43,
1,12,100,0,0.33,
1,13,100,0,0.24,
1,14,100,0,0.14,
1,15,100,0,0.04,
1,16,100,0,-0.06,
1,17,100,0,-0.16,
1,18,100,0,-0.26,
1,19,100,0,-0.35,
1,20,100,0,-0.44,
1,21,100,0,-0.53,
1,22,100,0,-0.61,
1,23,100,0,-0.69,
1,24,100,0,-0.76,
1,25,100,0,-0.82,
1,26,100,0,-0.87,First Crack
1,27,100,0,-0.92,
1,28,100,0,-0.95,
1,29,100,0,-0.98,
1,30,100,0,-0.99,
1,31,100,0,-1,
1,32,100,0,-1,
1,33,100,0,-0.98,
1,34,100,0,-0.96,
1,35,100,0,-0.93,
1,36,100,0,-0.88,
1,37,100,0,-0.83,
1,38,100,0,-0.77,
1,39,100,0,-0.71,
